Date,Open,High,Low,Close,Volume
17.04.2024 15:00:00.000,1.24500,1.24618,1.24390,1.24413,6937.9502
17.04.2024 16:00:00.000,1.24413,1.24435,1.24240,1.24287,7140.9502
17.04.2024 17:00:00.000,1.24286,1.24469,1.24265,1.24451,5707.5698
17.04.2024 18:00:00.000,1.24453,1.24649,1.24443,1.24515,4661.3999
17.04.2024 19:00:00.000,1.24515,1.24545,1.24453,1.24524,5271.7202
17.04.2024 20:00:00.000,1.24520,1.24552,1.24515,1.24529,1417.98
17.04.2024 21:00:00.000,1.24521,1.24584,1.24487,1.24550,2183.3899
17.04.2024 22:00:00.000,1.24549,1.24564,1.24534,1.24556,1943.37
17.04.2024 23:00:00.000,1.24559,1.24580,1.24521,1.24525,1332.39
18.04.2024 00:00:00.000,1.24529,1.24537,1.24471,1.24528,1204.62
18.04.2024 01:00:00.000,1.24531,1.24591,1.24492,1.24557,2870.8601
18.04.2024 02:00:00.000,1.24557,1.24696,1.24553,1.24668,2693.3101
18.04.2024 03:00:00.000,1.24670,1.24696,1.24635,1.24691,1241.88
18.04.2024 04:00:00.000,1.24691,1.24711,1.24673,1.24703,1307.13
18.04.2024 05:00:00.000,1.24702,1.24743,1.24663,1.24717,1623.02
18.04.2024 06:00:00.000,1.24718,1.24843,1.24697,1.24716,2828.22
18.04.2024 07:00:00.000,1.24717,1.24787,1.24622,1.24723,4972.3198
18.04.2024 08:00:00.000,1.24723,1.24798,1.24676,1.24742,3263.8301
18.04.2024 09:00:00.000,1.24740,1.24753,1.24665,1.24720,2395.47
18.04.2024 10:00:00.000,1.24719,1.24800,1.24671,1.24777,2755.6499
18.04.2024 11:00:00.000,1.24774,1.24819,1.24653,1.24716,3043.9099
18.04.2024 12:00:00.000,1.24719,1.24742,1.24468,1.24585,8152.77
18.04.2024 13:00:00.000,1.24586,1.24683,1.24363,1.24481,8875.8096
18.04.2024 14:00:00.000,1.24480,1.24574,1.24425,1.24431,7863.8398
18.04.2024 15:00:00.000,1.24431,1.24667,1.24430,1.24626,5045.2798
18.04.2024 16:00:00.000,1.24625,1.24658,1.24470,1.24484,3323.0701
18.04.2024 17:00:00.000,1.24479,1.24497,1.24334,1.24422,4261.8599
18.04.2024 18:00:00.000,1.24422,1.24422,1.24336,1.24360,3385.4399
18.04.2024 19:00:00.000,1.24361,1.24427,1.24357,1.24371,3496.98
18.04.2024 20:00:00.000,1.24373,1.24386,1.24348,1.24357,617.25
18.04.2024 21:00:00.000,1.24349,1.24394,1.24334,1.24385,1956.28
18.04.2024 22:00:00.000,1.24388,1.24388,1.24330,1.24331,613.02
18.04.2024 23:00:00.000,1.24330,1.24372,1.24318,1.24345,1341.45
19.04.2024 00:00:00.000,1.24344,1.24361,1.24260,1.24272,4131.6001
19.04.2024 01:00:00.000,1.24273,1.24295,1.23976,1.24010,11433.8203
19.04.2024 02:00:00.000,1.24012,1.24024,1.23887,1.23957,9170.8203
19.04.2024 03:00:00.000,1.23959,1.24219,1.23931,1.24171,6168.3599
19.04.2024 04:00:00.000,1.24171,1.24260,1.24170,1.24191,5852.3398
19.04.2024 05:00:00.000,1.24194,1.24238,1.24098,1.24110,2563.3
19.04.2024 06:00:00.000,1.24113,1.24337,1.24031,1.24304,7247.7598
19.04.2024 07:00:00.000,1.24304,1.24513,1.24304,1.24492,10449
19.04.2024 08:00:00.000,1.24492,1.24492,1.24342,1.24402,5125.9199
19.04.2024 09:00:00.000,1.24401,1.24557,1.24393,1.24524,4273.9502
19.04.2024 10:00:00.000,1.24523,1.24523,1.24346,1.24355,5237.1001
19.04.2024 11:00:00.000,1.24353,1.24412,1.24294,1.24398,4571.3799
19.04.2024 12:00:00.000,1.24398,1.24633,1.24375,1.24483,5291.6099
19.04.2024 13:00:00.000,1.24482,1.24682,1.24428,1.24572,7263.7998
19.04.2024 14:00:00.000,1.24570,1.24675,1.24320,1.24338,9741.5703
19.04.2024 15:00:00.000,1.24337,1.24377,1.23959,1.23966,5353.9199
19.04.2024 16:00:00.000,1.23965,1.24013,1.23724,1.23898,6220.3999
19.04.2024 17:00:00.000,1.23897,1.23931,1.23727,1.23752,4661.2002
19.04.2024 18:00:00.000,1.23752,1.23802,1.23666,1.23685,3982.8799
19.04.2024 19:00:00.000,1.23686,1.23753,1.23668,1.23717,3004.3501
19.04.2024 20:00:00.000,1.23718,1.23731,1.23681,1.23695,2180.04
21.04.2024 21:00:00.000,1.23694,1.23754,1.23666,1.23669,615.48
21.04.2024 22:00:00.000,1.23666,1.23763,1.23655,1.23715,1009.8
21.04.2024 23:00:00.000,1.23718,1.23783,1.23710,1.23750,1737.03
22.04.2024 00:00:00.000,1.23756,1.23847,1.23720,1.23721,2700.6599
22.04.2024 01:00:00.000,1.23722,1.23896,1.23722,1.23879,4024.3501
22.04.2024 02:00:00.000,1.23881,1.23919,1.23831,1.23837,1848.99
22.04.2024 03:00:00.000,1.23836,1.23843,1.23777,1.23814,1207.4399
22.04.2024 04:00:00.000,1.23815,1.23899,1.23809,1.23859,1562.3101
22.04.2024 05:00:00.000,1.23861,1.23863,1.23802,1.23831,1269.84
22.04.2024 06:00:00.000,1.23832,1.23871,1.23747,1.23784,3528.78
22.04.2024 07:00:00.000,1.23783,1.23850,1.23509,1.23681,4415.6802
22.04.2024 08:00:00.000,1.23680,1.23723,1.23576,1.23656,3418.98
22.04.2024 09:00:00.000,1.23657,1.23672,1.23426,1.23451,3431.49
22.04.2024 10:00:00.000,1.23452,1.23455,1.23234,1.23245,3840.6599
22.04.2024 11:00:00.000,1.23243,1.23270,1.23087,1.23146,4114.9302
22.04.2024 12:00:00.000,1.23145,1.23271,1.23105,1.23111,5435.3999
22.04.2024 13:00:00.000,1.23110,1.23175,1.22991,1.23097,5791.4102
22.04.2024 14:00:00.000,1.23098,1.23344,1.23092,1.23307,4624.9902
22.04.2024 15:00:00.000,1.23309,1.23403,1.23252,1.23386,4127.3999
22.04.2024 16:00:00.000,1.23387,1.23469,1.23387,1.23467,2307.6899
22.04.2024 17:00:00.000,1.23465,1.23559,1.23449,1.23544,1574.04
22.04.2024 18:00:00.000,1.23541,1.23615,1.23520,1.23594,1441.89
22.04.2024 19:00:00.000,1.23593,1.23595,1.23500,1.23525,1871.76
22.04.2024 20:00:00.000,1.23526,1.23537,1.23481,1.23485,1658.25
22.04.2024 21:00:00.000,1.23480,1.23515,1.23463,1.23496,746.75
22.04.2024 22:00:00.000,1.23501,1.23520,1.23493,1.23502,851.68
22.04.2024 23:00:00.000,1.23503,1.23514,1.23473,1.23494,436.01
23.04.2024 00:00:00.000,1.23494,1.23556,1.23493,1.23543,1546.47
23.04.2024 01:00:00.000,1.23543,1.23584,1.23475,1.23484,2676.8101
23.04.2024 02:00:00.000,1.23483,1.23567,1.23476,1.23542,1705.4399
23.04.2024 03:00:00.000,1.23541,1.23554,1.23489,1.23524,1817.28
23.04.2024 04:00:00.000,1.23524,1.23546,1.23496,1.23513,687.45
23.04.2024 05:00:00.000,1.23512,1.23512,1.23410,1.23438,1165.17
23.04.2024 06:00:00.000,1.23435,1.23465,1.23315,1.23435,2667.5701
23.04.2024 07:00:00.000,1.23433,1.23722,1.23361,1.23646,7530.3999
23.04.2024 08:00:00.000,1.23646,1.23883,1.23552,1.23699,5542.98
23.04.2024 09:00:00.000,1.23698,1.23698,1.23524,1.23600,4059.72
23.04.2024 10:00:00.000,1.23598,1.23639,1.23454,1.23504,3599.8601
23.04.2024 11:00:00.000,1.23504,1.24013,1.23493,1.24003,5567.1001
23.04.2024 12:00:00.000,1.24004,1.24064,1.23845,1.23913,6149.7598
23.04.2024 13:00:00.000,1.23909,1.24463,1.23808,1.24385,9255.9404
23.04.2024 14:00:00.000,1.24383,1.24581,1.24297,1.24328,12369.0098
23.04.2024 15:00:00.000,1.24327,1.24431,1.24231,1.24308,5473.5801
23.04.2024 16:00:00.000,1.24309,1.24474,1.24285,1.24445,3178.71
23.04.2024 17:00:00.000,1.24443,1.24572,1.24441,1.24540,3455.1001
23.04.2024 18:00:00.000,1.24540,1.24582,1.24485,1.24508,2006.91
23.04.2024 19:00:00.000,1.24508,1.24524,1.24472,1.24495,2021.37
23.04.2024 20:00:00.000,1.24497,1.24506,1.24461,1.24482,940.62
23.04.2024 21:00:00.000,1.24481,1.24511,1.24408,1.24468,1456.05
23.04.2024 22:00:00.000,1.24462,1.24516,1.24462,1.24492,603.33
23.04.2024 23:00:00.000,1.24497,1.24544,1.24477,1.24541,618.9
24.04.2024 00:00:00.000,1.24541,1.24602,1.24489,1.24583,1419.8101
24.04.2024 01:00:00.000,1.24582,1.24640,1.24563,1.24615,3177.96
24.04.2024 02:00:00.000,1.24614,1.24646,1.24565,1.24582,2344.23
24.04.2024 03:00:00.000,1.24583,1.24593,1.24539,1.24560,1252.3199
24.04.2024 04:00:00.000,1.24557,1.24578,1.24525,1.24545,1420.35
24.04.2024 05:00:00.000,1.24547,1.24562,1.24515,1.24529,830.82
24.04.2024 06:00:00.000,1.24531,1.24568,1.24417,1.24435,3667.48
24.04.2024 07:00:00.000,1.24434,1.24442,1.24273,1.24297,4046.6799
24.04.2024 08:00:00.000,1.24298,1.24352,1.24223,1.24259,3207.1201
24.04.2024 09:00:00.000,1.24259,1.24355,1.24258,1.24269,2258.8201
24.04.2024 10:00:00.000,1.24268,1.24438,1.24247,1.24384,2610.5701
24.04.2024 11:00:00.000,1.24383,1.24405,1.24295,1.24349,2306.79
24.04.2024 12:00:00.000,1.24352,1.24473,1.24276,1.24415,7103.5098
24.04.2024 13:00:00.000,1.24414,1.24551,1.24360,1.24419,5651.9102
24.04.2024 14:00:00.000,1.24417,1.24477,1.24292,1.24319,6485.25
24.04.2024 15:00:00.000,1.24318,1.24395,1.24262,1.24314,4513.0698
24.04.2024 16:00:00.000,1.24312,1.24473,1.24303,1.24460,3125.28
24.04.2024 17:00:00.000,1.24463,1.24582,1.24462,1.24549,2917.8301
24.04.2024 18:00:00.000,1.24550,1.24552,1.24454,1.24530,2480.1899
24.04.2024 19:00:00.000,1.24530,1.24697,1.24523,1.24630,2013.84
24.04.2024 20:00:00.000,1.24633,1.24640,1.24587,1.24634,1609.79
24.04.2024 21:00:00.000,1.24623,1.24626,1.24552,1.24613,1521.48
24.04.2024 22:00:00.000,1.24613,1.24636,1.24568,1.24588,971.55
24.04.2024 23:00:00.000,1.24590,1.24599,1.24574,1.24589,363.81
25.04.2024 00:00:00.000,1.24588,1.24643,1.24588,1.24615,3893.8501
25.04.2024 01:00:00.000,1.24617,1.24661,1.24540,1.24623,2897.8501
25.04.2024 02:00:00.000,1.24622,1.24682,1.24597,1.24663,2896.02
25.04.2024 03:00:00.000,1.24663,1.24676,1.24596,1.24631,3559.1101
25.04.2024 04:00:00.000,1.24632,1.24681,1.24624,1.24668,3308.6699
25.04.2024 05:00:00.000,1.24667,1.24744,1.24661,1.24715,2907.75
25.04.2024 06:00:00.000,1.24716,1.25054,1.24710,1.25000,4198.8599
25.04.2024 07:00:00.000,1.25001,1.25096,1.24885,1.25058,5295.8701
25.04.2024 08:00:00.000,1.25060,1.25231,1.25059,1.25209,3235.52
25.04.2024 09:00:00.000,1.25207,1.25217,1.25123,1.25134,3845.1101
25.04.2024 10:00:00.000,1.25134,1.25208,1.25059,1.25074,3689.1399
25.04.2024 11:00:00.000,1.25073,1.25140,1.25040,1.25118,3736.96
25.04.2024 12:00:00.000,1.25117,1.25270,1.24664,1.24779,13762.0098
25.04.2024 13:00:00.000,1.24781,1.24862,1.24569,1.24730,12064.7998
25.04.2024 14:00:00.000,1.24733,1.25044,1.24564,1.24893,9906.6602
25.04.2024 15:00:00.000,1.24892,1.24973,1.24797,1.24918,5321.5601
25.04.2024 16:00:00.000,1.24920,1.25169,1.24874,1.25144,4604.23
25.04.2024 17:00:00.000,1.25144,1.25225,1.25123,1.25134,4340.2002
25.04.2024 18:00:00.000,1.25135,1.25146,1.25037,1.25090,4222.9902
25.04.2024 19:00:00.000,1.25091,1.25212,1.25091,1.25131,2545.23
25.04.2024 20:00:00.000,1.25129,1.25154,1.25095,1.25131,1483.53
25.04.2024 21:00:00.000,1.25122,1.25139,1.25088,1.25118,2360.04
25.04.2024 22:00:00.000,1.25116,1.25125,1.25090,1.25111,1095.0699
25.04.2024 23:00:00.000,1.25109,1.25120,1.25061,1.25070,1005.66
26.04.2024 00:00:00.000,1.25068,1.25071,1.24997,1.25044,2366.3701
26.04.2024 01:00:00.000,1.25044,1.25080,1.24996,1.25056,2765.7
26.04.2024 02:00:00.000,1.25056,1.25082,1.24959,1.25009,2027.49
26.04.2024 03:00:00.000,1.25008,1.25052,1.24938,1.24994,3283.3501
26.04.2024 04:00:00.000,1.24995,1.25016,1.24973,1.25003,1402.71
26.04.2024 05:00:00.000,1.25004,1.25090,1.24992,1.25051,1937.3101
26.04.2024 06:00:00.000,1.25049,1.25155,1.25042,1.25108,3822.8999
26.04.2024 07:00:00.000,1.25109,1.25137,1.24966,1.25051,4628.0698
26.04.2024 08:00:00.000,1.25048,1.25409,1.25027,1.25269,7962.3301
26.04.2024 09:00:00.000,1.25270,1.25270,1.25083,1.25166,4423.7998
26.04.2024 10:00:00.000,1.25168,1.25210,1.25071,1.25114,2678.76
26.04.2024 11:00:00.000,1.25113,1.25188,1.25098,1.25104,4231.5
26.04.2024 12:00:00.000,1.25109,1.25403,1.24966,1.25080,11361.4004
26.04.2024 13:00:00.000,1.25079,1.25176,1.24997,1.25026,8526.4902
26.04.2024 14:00:00.000,1.25031,1.25082,1.24580,1.24617,9028.9004
26.04.2024 15:00:00.000,1.24617,1.24725,1.24489,1.24714,5435.79
26.04.2024 16:00:00.000,1.24714,1.24886,1.24702,1.24871,3435.3601
26.04.2024 17:00:00.000,1.24869,1.24932,1.24853,1.24914,1486.14
26.04.2024 18:00:00.000,1.24913,1.25033,1.24908,1.25020,1558.14
26.04.2024 19:00:00.000,1.25021,1.25035,1.24904,1.24975,2138.7
26.04.2024 20:00:00.000,1.24972,1.25002,1.24854,1.24908,1575.59
28.04.2024 21:00:00.000,1.24632,1.24907,1.24623,1.24873,464.86
28.04.2024 22:00:00.000,1.24917,1.25009,1.24917,1.24999,669.37
28.04.2024 23:00:00.000,1.25004,1.25096,1.24988,1.25093,692.13
29.04.2024 00:00:00.000,1.25093,1.25166,1.25073,1.25150,1838.1
29.04.2024 01:00:00.000,1.25149,1.25233,1.25121,1.25222,4110.54
29.04.2024 02:00:00.000,1.25223,1.25281,1.25201,1.25263,2011.95
29.04.2024 03:00:00.000,1.25263,1.25273,1.25208,1.25222,1608.0601
29.04.2024 04:00:00.000,1.25221,1.25482,1.25204,1.25420,8444.8203
29.04.2024 05:00:00.000,1.25421,1.25473,1.25347,1.25359,6964.6299
29.04.2024 06:00:00.000,1.25359,1.25394,1.25222,1.25226,4801.8398
29.04.2024 07:00:00.000,1.25227,1.25333,1.25140,1.25298,8461.1201
29.04.2024 08:00:00.000,1.25298,1.25400,1.25119,1.25181,7206.04
29.04.2024 09:00:00.000,1.25182,1.25361,1.25072,1.25311,3988.2
29.04.2024 10:00:00.000,1.25310,1.25357,1.25259,1.25298,3390.3
29.04.2024 11:00:00.000,1.25298,1.25406,1.25269,1.25315,3610.0601
29.04.2024 12:00:00.000,1.25315,1.25434,1.25266,1.25295,4148.1401
29.04.2024 13:00:00.000,1.25299,1.25320,1.25143,1.25205,6447.2402
29.04.2024 14:00:00.000,1.25207,1.25492,1.25204,1.25479,5424.9902
29.04.2024 15:00:00.000,1.25478,1.25548,1.25430,1.25507,3586.48
29.04.2024 16:00:00.000,1.25508,1.25693,1.25504,1.25630,5235.54
29.04.2024 17:00:00.000,1.25628,1.25691,1.25589,1.25621,2909.23
29.04.2024 18:00:00.000,1.25622,1.25646,1.25558,1.25632,2447.28
29.04.2024 19:00:00.000,1.25630,1.25630,1.25518,1.25612,3163.4399
29.04.2024 20:00:00.000,1.25612,1.25641,1.25603,1.25625,568.38
29.04.2024 21:00:00.000,1.25614,1.25624,1.25564,1.25607,547.87
29.04.2024 22:00:00.000,1.25609,1.25638,1.25600,1.25603,645.69
29.04.2024 23:00:00.000,1.25601,1.25632,1.25584,1.25593,1851.96
30.04.2024 00:00:00.000,1.25592,1.25609,1.25527,1.25546,3857.3301
30.04.2024 01:00:00.000,1.25546,1.25580,1.25483,1.25491,3049.74
30.04.2024 02:00:00.000,1.25492,1.25498,1.25448,1.25482,1300.08
30.04.2024 03:00:00.000,1.25482,1.25490,1.25417,1.25457,1959.1801
30.04.2024 04:00:00.000,1.25456,1.25463,1.25419,1.25451,1480.41
30.04.2024 05:00:00.000,1.25451,1.25459,1.25309,1.25345,3828.3
30.04.2024 06:00:00.000,1.25347,1.25379,1.25240,1.25323,4386.1201
30.04.2024 07:00:00.000,1.25327,1.25417,1.25288,1.25414,3839.55
30.04.2024 08:00:00.000,1.25413,1.25413,1.25268,1.25392,3359.04
30.04.2024 09:00:00.000,1.25395,1.25543,1.25391,1.25439,5750.4399
30.04.2024 10:00:00.000,1.25440,1.25518,1.25407,1.25419,3317.6399
30.04.2024 11:00:00.000,1.25418,1.25486,1.25360,1.25401,3509.3701
30.04.2024 12:00:00.000,1.25403,1.25459,1.25022,1.25183,10577.3496
30.04.2024 13:00:00.000,1.25182,1.25374,1.25100,1.25199,11228.8701
30.04.2024 14:00:00.000,1.25198,1.25399,1.25154,1.25194,11370.0996
30.04.2024 15:00:00.000,1.25195,1.25288,1.25111,1.25113,7278.6099
30.04.2024 16:00:00.000,1.25112,1.25147,1.25011,1.25069,3457.8401
30.04.2024 17:00:00.000,1.25067,1.25096,1.24974,1.25095,2896.3401
30.04.2024 18:00:00.000,1.25097,1.25117,1.24985,1.25034,1751.23
30.04.2024 19:00:00.000,1.25031,1.25072,1.24934,1.24956,2959.2
30.04.2024 20:00:00.000,1.24955,1.24975,1.24898,1.24907,1962.48
30.04.2024 21:00:00.000,1.24904,1.24954,1.24879,1.24935,4014.45
30.04.2024 22:00:00.000,1.24938,1.24938,1.24885,1.24912,1188.9
30.04.2024 23:00:00.000,1.24909,1.24912,1.24876,1.24884,1423.98
01.05.2024 00:00:00.000,1.24888,1.24908,1.24810,1.24855,2218.77
01.05.2024 01:00:00.000,1.24853,1.24891,1.24812,1.24838,3297.76
01.05.2024 02:00:00.000,1.24836,1.24836,1.24778,1.24823,1054.3199
01.05.2024 03:00:00.000,1.24822,1.24823,1.24717,1.24731,2327.1001
01.05.2024 04:00:00.000,1.24730,1.24786,1.24721,1.24773,973.65
01.05.2024 05:00:00.000,1.24773,1.24803,1.24742,1.24763,709.32
01.05.2024 06:00:00.000,1.24762,1.24785,1.24659,1.24676,2159.97
01.05.2024 07:00:00.000,1.24676,1.24861,1.24673,1.24843,2577.27
01.05.2024 08:00:00.000,1.24845,1.24980,1.24832,1.24977,2710.6499
01.05.2024 09:00:00.000,1.24977,1.24978,1.24876,1.24903,2731.4099
01.05.2024 10:00:00.000,1.24903,1.24905,1.24817,1.24852,2468.4299
01.05.2024 11:00:00.000,1.24851,1.24861,1.24760,1.24846,1890.04
01.05.2024 12:00:00.000,1.24845,1.24933,1.24812,1.24875,5048.0098
01.05.2024 13:00:00.000,1.24873,1.24943,1.24770,1.24843,5328.6899
01.05.2024 14:00:00.000,1.24845,1.24996,1.24774,1.24921,10046.21
01.05.2024 15:00:00.000,1.24922,1.24931,1.24845,1.24871,4128.4199
01.05.2024 16:00:00.000,1.24871,1.24882,1.24780,1.24805,2991.1899
01.05.2024 17:00:00.000,1.24804,1.24926,1.24785,1.24875,3893.3401
01.05.2024 18:00:00.000,1.24870,1.25499,1.24839,1.25462,26609
01.05.2024 19:00:00.000,1.25467,1.25491,1.24929,1.24931,15566.29
01.05.2024 20:00:00.000,1.24930,1.25375,1.24892,1.25268,6364.8398
01.05.2024 21:00:00.000,1.25250,1.25285,1.25155,1.25211,2693.78
01.05.2024 22:00:00.000,1.25216,1.25372,1.25213,1.25330,2138.6201
01.05.2024 23:00:00.000,1.25331,1.25402,1.25303,1.25359,1573.98
02.05.2024 00:00:00.000,1.25359,1.25362,1.25260,1.25272,3419.8501
02.05.2024 01:00:00.000,1.25269,1.25322,1.25203,1.25312,2276.8799
02.05.2024 02:00:00.000,1.25312,1.25392,1.25312,1.25370,2882.8799
02.05.2024 03:00:00.000,1.25372,1.25372,1.25288,1.25300,4212.4199
02.05.2024 04:00:00.000,1.25301,1.25367,1.25300,1.25337,4225.71
02.05.2024 05:00:00.000,1.25336,1.25371,1.25301,1.25341,4637.6401
02.05.2024 06:00:00.000,1.25342,1.25433,1.25185,1.25224,6965.9702
02.05.2024 07:00:00.000,1.25224,1.25444,1.25203,1.25280,8150.2202
02.05.2024 08:00:00.000,1.25282,1.25328,1.25113,1.25206,6126.1802
02.05.2024 09:00:00.000,1.25206,1.25297,1.25072,1.25155,4974.4199
02.05.2024 10:00:00.000,1.25155,1.25165,1.25091,1.25116,3586.9199
02.05.2024 11:00:00.000,1.25122,1.25152,1.25048,1.25145,4428.6001
02.05.2024 12:00:00.000,1.25146,1.25324,1.25055,1.25149,7301.2002
02.05.2024 13:00:00.000,1.25149,1.25182,1.24861,1.24933,10177.6797
02.05.2024 14:00:00.000,1.24934,1.24934,1.24717,1.24844,11885.04
02.05.2024 15:00:00.000,1.24843,1.25078,1.24826,1.25063,7556.8301
02.05.2024 16:00:00.000,1.25063,1.25215,1.25019,1.25161,5504.8701
02.05.2024 17:00:00.000,1.25162,1.25289,1.25138,1.25220,4201.6201
02.05.2024 18:00:00.000,1.25220,1.25387,1.25201,1.25381,4661.73
02.05.2024 19:00:00.000,1.25382,1.25385,1.25318,1.25363,3087.3899
02.05.2024 20:00:00.000,1.25362,1.25386,1.25325,1.25325,2365.0901
02.05.2024 21:00:00.000,1.25324,1.25361,1.25293,1.25313,1020.12
02.05.2024 22:00:00.000,1.25330,1.25406,1.25330,1.25383,639.45
02.05.2024 23:00:00.000,1.25383,1.25416,1.25371,1.25392,1046.25
03.05.2024 00:00:00.000,1.25395,1.25450,1.25308,1.25435,1793.09
03.05.2024 01:00:00.000,1.25435,1.25563,1.25419,1.25557,3217.1699
03.05.2024 02:00:00.000,1.25557,1.25566,1.25490,1.25502,2866.3799
03.05.2024 03:00:00.000,1.25503,1.25530,1.25475,1.25522,1038.87
03.05.2024 04:00:00.000,1.25520,1.25535,1.25473,1.25474,883.71
03.05.2024 05:00:00.000,1.25476,1.25548,1.25469,1.25497,2091.8501
03.05.2024 06:00:00.000,1.25498,1.25508,1.25425,1.25441,3518.79
03.05.2024 07:00:00.000,1.25439,1.25509,1.25391,1.25478,4710.0898
03.05.2024 08:00:00.000,1.25475,1.25625,1.25457,1.25591,4346.7002
03.05.2024 09:00:00.000,1.25592,1.25673,1.25534,1.25597,3185.02
03.05.2024 10:00:00.000,1.25595,1.25603,1.25512,1.25580,4025.3101
03.05.2024 11:00:00.000,1.25580,1.25619,1.25521,1.25548,4752.0698
03.05.2024 12:00:00.000,1.25548,1.26340,1.25536,1.26057,19318.9492
03.05.2024 13:00:00.000,1.26057,1.26100,1.25637,1.25704,19683.5703
03.05.2024 14:00:00.000,1.25717,1.26022,1.25292,1.25451,22698.0996
03.05.2024 15:00:00.000,1.25453,1.25617,1.25434,1.25472,7517.8501
03.05.2024 16:00:00.000,1.25473,1.25496,1.25386,1.25424,4561.7402
03.05.2024 17:00:00.000,1.25427,1.25493,1.25391,1.25447,2740.4099
03.05.2024 18:00:00.000,1.25448,1.25518,1.25437,1.25511,2910.3601
03.05.2024 19:00:00.000,1.25511,1.25545,1.25461,1.25484,3357.8101
03.05.2024 20:00:00.000,1.25483,1.25504,1.25446,1.25446,1666.09
05.05.2024 21:00:00.000,1.25324,1.25506,1.25324,1.25450,497.54
05.05.2024 22:00:00.000,1.25450,1.25500,1.25422,1.25479,1234.66
05.05.2024 23:00:00.000,1.25479,1.25528,1.25400,1.25404,2582.28
06.05.2024 00:00:00.000,1.25404,1.25526,1.25381,1.25504,3062.25
06.05.2024 01:00:00.000,1.25503,1.25566,1.25463,1.25523,4656
06.05.2024 02:00:00.000,1.25525,1.25544,1.25472,1.25479,4249.7998
06.05.2024 03:00:00.000,1.25479,1.25492,1.25433,1.25470,1413.33
06.05.2024 04:00:00.000,1.25468,1.25476,1.25429,1.25435,1622.22
06.05.2024 05:00:00.000,1.25434,1.25468,1.25418,1.25453,3520.3799
06.05.2024 06:00:00.000,1.25450,1.25586,1.25426,1.25553,4142.4302
06.05.2024 07:00:00.000,1.25555,1.25736,1.25554,1.25679,4002.3401
06.05.2024 08:00:00.000,1.25679,1.25816,1.25637,1.25809,4743.04
06.05.2024 09:00:00.000,1.25808,1.25838,1.25757,1.25787,3903.3
06.05.2024 10:00:00.000,1.25787,1.25833,1.25717,1.25751,2804.73
06.05.2024 11:00:00.000,1.25751,1.25790,1.25728,1.25758,3905.3401
06.05.2024 12:00:00.000,1.25760,1.25941,1.25751,1.25908,4061.1899
06.05.2024 13:00:00.000,1.25907,1.25917,1.25796,1.25839,5115.1899
06.05.2024 14:00:00.000,1.25839,1.25867,1.25758,1.25778,5018.8799
06.05.2024 15:00:00.000,1.25776,1.25783,1.25680,1.25729,5652.6299
06.05.2024 16:00:00.000,1.25729,1.25735,1.25579,1.25634,4296.7798
06.05.2024 17:00:00.000,1.25632,1.25692,1.25632,1.25649,4196.0698
06.05.2024 18:00:00.000,1.25647,1.25692,1.25642,1.25679,4066.3501
06.05.2024 19:00:00.000,1.25680,1.25693,1.25577,1.25601,6733.98
06.05.2024 20:00:00.000,1.25602,1.25631,1.25590,1.25621,1501.86
06.05.2024 21:00:00.000,1.25606,1.25650,1.25586,1.25634,2083.8501
06.05.2024 22:00:00.000,1.25636,1.25639,1.25609,1.25610,550.32
06.05.2024 23:00:00.000,1.25611,1.25613,1.25570,1.25590,1361.58
07.05.2024 00:00:00.000,1.25590,1.25689,1.25568,1.25683,4238.5498
07.05.2024 01:00:00.000,1.25683,1.25704,1.25561,1.25568,3465.8101
07.05.2024 02:00:00.000,1.25571,1.25583,1.25509,1.25540,3135.1299
07.05.2024 03:00:00.000,1.25539,1.25579,1.25528,1.25570,3064.29
07.05.2024 04:00:00.000,1.25569,1.25571,1.25488,1.25526,4366.77
07.05.2024 05:00:00.000,1.25528,1.25560,1.25392,1.25401,3588.3301
07.05.2024 06:00:00.000,1.25399,1.25470,1.25356,1.25460,5324.3701
07.05.2024 07:00:00.000,1.25462,1.25465,1.25341,1.25373,5989.6201
07.05.2024 08:00:00.000,1.25371,1.25400,1.25318,1.25392,3982.8601
07.05.2024 09:00:00.000,1.25391,1.25435,1.25354,1.25364,5120.6499
07.05.2024 10:00:00.000,1.25364,1.25422,1.25291,1.25422,4068.3101
07.05.2024 11:00:00.000,1.25421,1.25475,1.25397,1.25442,2970.1499
07.05.2024 12:00:00.000,1.25442,1.25544,1.25419,1.25533,4295.73
07.05.2024 13:00:00.000,1.25533,1.25647,1.25521,1.25581,4580.7002
07.05.2024 14:00:00.000,1.25582,1.25600,1.25495,1.25534,3786.3301
07.05.2024 15:00:00.000,1.25534,1.25547,1.25310,1.25321,4330.3799
07.05.2024 16:00:00.000,1.25322,1.25377,1.25256,1.25266,3153.5901
07.05.2024 17:00:00.000,1.25267,1.25270,1.25097,1.25103,3616.1101
07.05.2024 18:00:00.000,1.25105,1.25106,1.25006,1.25065,3234.8899
07.05.2024 19:00:00.000,1.25063,1.25107,1.25050,1.25088,1919.34
07.05.2024 20:00:00.000,1.25088,1.25103,1.25072,1.25081,769.96
07.05.2024 21:00:00.000,1.25068,1.25128,1.25031,1.25075,2027.88
07.05.2024 22:00:00.000,1.25080,1.25086,1.25017,1.25019,762.75
07.05.2024 23:00:00.000,1.25021,1.25025,1.24983,1.25015,543.81
